Merge_05420	Johnson, Clark	
Merge_05421	Johnson, Claudia	
Merge_05422	Johnson, Dominic	
Merge_05423	Johnson, Dorothy	
Merge_05424	Johnson, George B.	
Merge_05425	Johnson, Julie	
Merge_05426	Johnson, Kerri L.	
Merge_05427	Johnson, Kristen	
Merge_05429	Johnson, Patricia L.	
Merge_05431	Johnson, R. Paul	
Merge_05432	Johnson, Robert	
Merge_05433	Johnson, Ronald C.	
Merge_05434	Johnson, Scott	
Merge_05435	Johnston, Charlotte	
Merge_05436	Johnston, Francis E.	
Merge_05442	Johnston, Judith	
Merge_05443	Johnston, William M.	
Merge_05444	Johnstone, Bryan	
Merge_05445	Jolliffe, David	
Merge_05520	Jonas, Robert	
Merge_05522	Jones-harden, Brenda	
Merge_05523	Jones, Anne K.	
Merge_05524	Jones, Byron	
Merge_05525	Jones, Corbin D.	
Merge_05528	Jones, Francis	
Merge_05529	Jones, Galin	
Merge_05530	Jones, Grant	
Merge_05534	Jones, Nicholas Blurton	
Merge_05537	Jones, Susan	
Merge_05538	Jonesgotman, Marilyn	
Merge_05539	Jongman, Allard	
Merge_05540	Jonsson, Hjorleifur	
Merge_05542	Jordan, Carl	
Merge_05543	Jordan, Kristen G.	
Merge_05544	Jordan, Peter	
Merge_05545	Jorde, Lynn B.	
Merge_05549	Josephs, Robert A.	
Merge_05551	Joshi, Aravind	
Merge_05552	Jost, Monika	
Merge_05553	Jouffroy, Francoise K.	
Merge_05554	Jowitt, Ken	
Merge_05556	Joyce, Rosemary A.	
Merge_05557	Judd, Margaret	
Merge_05560	Judd, Walter	
Merge_05562	Judex, Stefan	
Merge_05563	Julander, Justin G.	
Merge_05564	Jungers, William L.	
Merge_05605	Jurkat, M. Peter	
Merge_05606	Jurmain, Robert	
Merge_05607	Justeson, John	
Merge_05608	Justice, Christopher	
Merge_05609	Justus, James H.	
Merge_05610	Jutila, Mark	
Merge_05611	Juvonen, Jaana	
Merge_05613	Kaestle, Frederika A.	
Merge_05618	Kahane, Joel C.	
Merge_05619	Kahn, Peter	External Examiner
Merge_05620	Kalejta, Robert F.	
Merge_05621	Kalinkowtiz, Bernard	
Merge_05622	Kalinowski, Steven T.	
Merge_05624	Kalish, Mike	
Merge_05626	Kandt, Greg	
Merge_05628	Kane, Timothy J.	
Merge_05629	Kanwal, Jagmeet S.	
Merge_05631	Kaplan, Bernice	
Merge_05632	Kaplan, Cora	
Merge_05633	Kaplan, Hillard S.	
Merge_05659	Kaplan, Mark	
Merge_05664	Kapp, Judith A.	
Merge_05665	Kappelman, John	
Merge_05676	Kappes, John C.	
Merge_05677	Kapur-wadhwa, Rupali	
Merge_05678	Kapur, Shitij	
Merge_05679	Karasov, William	
Merge_05681	Karl, Stephen A.	
Merge_05682	Kaschube, Dorothea	
Merge_05685	Kasischke, Eric S.	
Merge_05686	Kass, H.	
Merge_05687	Kass, Philip	
Merge_05688	Kastner, Sabine	
Merge_05689	Katsaros, Betty Ring	
Merge_05690	Katz, Solomon H.	
Merge_05692	Katzenberg, M. Anne	
Merge_05702	Kauffman, Boone	
Merge_05703	Kauffman, Frederick	
Merge_05704	Kaur, Amitinder	
Merge_05705	Kaushal, Deepak	
Merge_05706	Kavaliers, Martin	
Merge_05707	Kavanau, J. Lee	
Merge_05708	Kawasaki, Kazuhiko	
Merge_05737	Kazacos, Kevin	
Merge_05738	Keane, Brian	
Merge_05739	Kearney, Michael	
Merge_05740	Keating, Daniel	
Merge_05741	Keating, Elizabeth	
Merge_05742	Keeley, Lawrence H.	
Merge_05745	Keels, Micere	
Merge_05746	Keen, James H.	
Merge_05747	Keen, Rachel	
Merge_05750	Keenan, Julian	
Merge_05751	Keene, Arthur S.	
Merge_05754	Keepin, William	
Merge_05755	Keil, Charles	
Merge_05757	Keil, Frank	
Merge_05758	Keith, Edward O.	
Merge_05759	Keitt, Timothy H.	
Merge_05762	Keller, Charles	
Merge_05763	Keller, Martin D.	
Merge_05764	Kellert, Stephen	
Merge_05767	Kellogg, Elizabeth A.	
Merge_05769	Kelly,	
Merge_05770	Kelly, Dan	
Merge_05771	Kelly, John	
Merge_05772	Kelly, Marcella J.	
Merge_05773	Kelso, A. Jack	
Merge_05775	Kelsoe, Garnett H.	
Merge_05776	Kelt, Douglas A.	
Merge_05778	Keltner, Dacher	
Merge_05780	Kelton, Jeffrey J.	
Merge_05782	Kemeny, Margaret E.	
Merge_05784	Kemnitz, Joseph	
Merge_05785	Kempadoo, Kamala	
Merge_05786	Kemper, Thomas L.	
Merge_05787	Kenagy, James	
Merge_05788	Kendall, Bruce E.	
Merge_05790	Kennedy-stoskopf, Suzanne	
Merge_05791	Kennedy, Chris J.	
Merge_05792	Kennedy, Gail E.	
Merge_05797	Kennedy, James	
Merge_05798	Kennedy, Kenneth A. R.	
Merge_05803	Kennedy, Michael L.	
Merge_05805	Kennedy, Sidney H.	
Merge_05807	Kennedy, Thomas G.	
Merge_05809	Kenney, Nancy	
Merge_05810	Kensinger, Kenneth	
Merge_05811	Kent, Ray	
Merge_05812	Keplinger?, Linda	
Merge_05814	Kerley, Monty	
Merge_05818	Kesley, Gary	
Merge_05819	Kesner, Raymond P.	
Merge_05820	Kesseli, Richard	
Merge_05821	Kessler, Matthew J.	
Merge_05822	Kestens, L.	
Merge_05823	Ketelaar, Timothy V.	
Merge_05827	Ketterson, Ellen D.	
Merge_05829	Kevan, Peter	
Merge_05830	Keyser, Kent T.	
Merge_05831	Khader, Shabaana A.	
Merge_05833	Khartsock, Tom	
Merge_05834	Khoury, Jane	
Merge_05835	Kidd, Kenneth K.	
Merge_05838	Kidd, Thomas	
Merge_05839	Kidwell, Margaret	
Merge_05840	Kieber-emmons, Thomas	
Merge_05841	Kiefer, Dale	
Merge_05842	Kielian, Tammy	
Merge_05843	Kier, Ann B.	
Merge_05844	Kilgard, Michael P.	
Merge_05845	Killiany, Ronald J.	
Merge_05848	Kiltie, Richard A.	
Merge_05849	Kim, Baek	
Merge_05850	Kim, Su Yeong	
Merge_05851	Kim, Sungheon	
Merge_05852	Kim, Young Yun	
Merge_05854	Kimball, Rebecca	
Merge_05875	Kimbrell, Debra A.	
Merge_05877	King, David I.	
Merge_05879	King, Donna	
Merge_05880	King, Jack	
Merge_05881	King, James E.	
Merge_05893	King, John A.	
Merge_05895	King, Julia A.	
Merge_05896	King, M. Christine	
Merge_05897	King, Mary-Claire	
Merge_05898	King, Nicelma J.	
Merge_05899	Kingsolver, Joel	
Merge_05900	Kingston, John D.	
Merge_05905	Kinkel, Linda	
Merge_05907	Kinsella, William J.	
Merge_05908	Kinzey, Warren G.	
Merge_05914	Kiorpes, Lynn	
Merge_05915	Kipnis, Aaron	
Merge_05921	Kirkham, Natasha	
Merge_05922	Kirkland, James	
Merge_05923	Kirkpatrick, Mark B.	
Merge_05924	Kirsch, John	
Merge_05926	Kirschner, Robert H.	
Merge_05927	Kiss, John Z.	
Merge_05928	Kissling, Grace E.	
Merge_05929	Kitajima, Kaoru	
Merge_05933	Kitcher, Philip	
Merge_05934	Kitron, Uriel D.	
Merge_05935	Kittay, Eva	
Merge_05937	Kleiman, Devra G.	
Merge_05941	Klein-seetharaman, Judith	
Merge_05944	Klein, Ray	
Merge_05945	Klein, Richard G.	
Merge_05956	Klein, Stan	
Merge_05958	Klepinger, Linda	
Merge_05960	Klieman, Devra G.	
Merge_05962	Klimley, A. Peter	
Merge_05964	Kling, Arthur	
Merge_05969	Kling, Pamela	
Merge_05970	Klippel, Walter E.	
Merge_05979	Klodawsky, Fran	
Merge_05981	Klotman, Mary E.	New York
Merge_05983	Klueber, Kathleen	
Merge_05984	Kluender, Keith	
Merge_05985	Kluender, Robert	
Merge_05987	Kneipp, Shawn	External Examiner
Merge_05988	Knight, Raymond A.	
Merge_05989	Knight, Tiffany	
Merge_05991	Knobe, Josh	
Merge_05992	Knoblich, Gunther	
Merge_06003	Knowles, Debra Smith	
Merge_06004	Knowlton, Barbara	
Merge_06005	Knox, Larry W.	
Merge_06006	Koch, Paul L.	
Merge_06009	Kochanska, Grazyna	
Merge_06010	Kodric-brown, Astrid	
Merge_06011	Koehn, Allen	
Merge_06012	Koen, Ann	
Merge_06013	Koenig, Andreas	
Merge_06025	Koenig, K.	
Merge_06026	Koenig, Walter D.	
Merge_06029	Koeppel, John	
Merge_06030	Koerner, Susan S.	
Merge_06031	Koertge, Noertta	
Merge_06032	Koester, David	
Merge_06033	Koford, Rolf	
Merge_06034	Kogan, Cary	
Merge_06035	Kohler, Rob	
Merge_06036	Kohler, Stefan	
Merge_06037	Kohler, Timothy A.	
Merge_06039	Kohlstedt, Sally Gregory	
Merge_06044	Kohn, David	
Merge_06046	Kohn, Michael	
Merge_06047	Koide, Roger T.	
Merge_06049	Kolata, Alan	
Merge_06050	Kolb, Bryan	
Merge_06051	Kollman, Ken W.	
Merge_06052	Kollock, Peter	
Merge_06054	Kolly, Robert L.	
Merge_06055	Koman, Elizabeth	
Merge_06057	Kondo-brown, Kimi	
Merge_06058	Konigsberg, Lyle W.	
Merge_06083	Konner, Melvin J.	
Merge_06089	Koob, George	
Merge_06090	Koontz, Fred	
Merge_06094	Kooyman, B.	
Merge_06096	Kooyman, Brian	
Merge_06097	Koptur, Suzanne	
Merge_06099	Koren, Gideon	
Merge_06100	Kornblith, Hilary	
Merge_06101	Koss, Joan D.	
Merge_06102	Kosslyn, Stephen M.	
Merge_06103	Kostyniak, Paul	
Merge_06106	Kottak, Conrad P.	
Merge_06110	Koutsaal,	
Merge_06111	Kowalski, Charles J.	
Merge_06112	Kraemer, Duane C.	
Merge_06116	Krahe, Rudiger	
Merge_06117	Kram, Rodger	
Merge_06118	Kramer, Andrew	
Merge_06132	Kramer, Don	
Merge_06134	Kramer, Karen L.	
Merge_06139	Kramer, Ronald	
Merge_06140	Krane, William	
Merge_06142	Krantz, Grover	
Merge_06144	Krasner, Leonard	
Merge_06145	Krause, David W.	
Merge_06159	Krause, Gary	
Merge_06160	Krebs, Charley	
Merge_06162	Kreider, David L.	
Merge_06163	Kreitman, Marty	
Merge_06164	Kremen, Claire	
Merge_06167	Krementz, David	
Merge_06168	Kremer, Jurgen	
Merge_06169	Krewski, Daniel	
Merge_06171	Krichmar, Jeff	
Merge_06172	Kriegsfeld, Lance J.	
Merge_06179	Krippner, Stanley	
Merge_06183	Krishnamurty, Sundar	
Merge_06184	Kristal, Mark	
Merge_06185	Kristjansson, Elizabeth	
Merge_06186	Kronenfeld, David	
Merge_06187	Kroodsma, Donal E.	
Merge_06189	Krouse, Roy	
Merge_06190	Kruger, Eric	
Merge_06191	Krukowski, Marilyn	
Merge_06192	Kruse, Gordon	
Merge_06193	Krutzseh, P. H.	
Merge_06194	Krzyzanski, Wojciech	
Merge_06195	Kubo, Isao	
Merge_06196	Kuczaj, Stan A.	
Merge_06200	Kuhar, Christopher	
Merge_06201	Kuhar, Michael J.	
Merge_06202	Kuhn, Steven L.	
Merge_06206	Kuhne, Gary	
Merge_06207	Kuijt, Ian	
Merge_06208	Kuiken, Don	
Merge_06209	Kuklick, Henrika	
Merge_06211	Kulik, James A.	
Merge_06212	Kunkel, Joseph	
Merge_06213	Kuntz, Thomas H.	
Merge_06218	Kunz, Tom	
Merge_06220	Kuris, Armand M.	
Merge_06232	Kusch, Stephen	
Merge_06233	Kuspa, Adam	
Merge_06234	Kutsch, Olaf	
Merge_06235	Kuvlesky, William P.	
Merge_06240	Kuzminov, Andrei	
Merge_06241	Kvamme, Kenneth L.	
Merge_06242	Kwan, Hon	
Merge_06245	Kyes, Randall C.	
Merge_06250	La Berge, Ann F.	
Merge_06251	Labar, Kevin	
Merge_06252	Labarbera, Mike	
Merge_06254	Lacey, Eileen A.	
Merge_06263	Lacher Jr, Thoams E.	
Merge_06265	Lacher Jr, Thomas	
Merge_06266	Lackner, Andrew A.	
Merge_06268	Lacreuse, Agnes	
Merge_06270	Lacy, Robert	
Merge_06274	Ladda, Roger L.	
Merge_06275	Laeuchli, Samuel	
Merge_06276	Lafer, Stephen	
Merge_06277	Lafferty, Kevin D.	
Merge_06278	Lahman, Maria	
Merge_06279	Lahr, Marta Miraz�_n	
Merge_06280	Laine, Roger	
Merge_06281	Lainhart, Janet E.	
Merge_06282	Laitman, Jeffrey T.	
Merge_06290	Lalush, David S.	
Merge_06292	Lamarre, Jon	
Merge_06293	Lamberg-karlovsky, C. C.	
Merge_06303	Lambert, Michael	
Merge_06304	Lamoureux, Scott	
Merge_06305	Lamphere, Louise	
Merge_06306	Lampl, Michelle	
Merge_06311	Lampland, Martha	
Merge_06314	Lancaster, F. Wilfrid	
Merge_06315	Lancaster, James B.	
Merge_06346	Lancia, Richard A.	
Merge_06347	Lanciani, Carmine	
Merge_06350	Landau, Barbara	
Merge_06351	Landis, William	
Merge_06352	Landry, Stuart O.	
Merge_06354	Landy, Mike	
Merge_06355	Lang, Charles	
Merge_06357	Langefeld, Carl D.	
Merge_06358	Langtimm, Catherine A.	
Merge_06359	Lapointe, Gisele	
Merge_06360	Lappin, Eugene	
Merge_06362	Larivee, Serge	
Merge_06363	Larsen, Clark Spencer	
Merge_06378	Larson, Allan	
Merge_06382	Larson, Pier M.	
Merge_06396	Lasker, Howie	
Merge_06397	Lassonde, Maryse	
Merge_06398	Latimer, Bruce M.	
Merge_06401	Latta, Steven C.	
Merge_06402	Lattanzi, Ricardo	
Merge_06403	Lattman, Eaton	
Merge_06404	Lau, Hakwan	
Merge_06405	Lauart??, W.M.	
Merge_06406	Laubach, Mark	
Merge_06407	Lauder, George V.	
Merge_06408	Lauenroth, William K.	
Merge_06409	Laughlin, William S.	
Merge_06411	Laundre, John W.	
Merge_06413	Laurent, Sylvette	
Merge_06415	Lauter?, Charles	
Merge_06416	Lavelle, Marquisa	
Merge_06417	Lavenex, Pierre	
Merge_06418	Lawler, Kathleen	
Merge_06420	Lawrey, James	
Merge_06421	Lawson, David	
Merge_06422	Lawson, William	
Merge_06423	Layne, Linda L.	
Merge_06424	Lazenby, Richard	External Examiner
Merge_06425	Le Blanc, Raymond	
Merge_06426	Le Boeuf, Burney J.	
Merge_06428	Le Grice, Stuart	
Merge_06429	Leadem, C. A.	
Merge_06431	Leadem, Chris	
Merge_06432	Leahy, John	
Merge_06433	Leary, George	
Merge_06434	Leaver, V. Wayne	
Merge_06435	Lebaron, M.	
Merge_06436	Leblanc, Donna	
Merge_06437	Lee-huang, Sylvia	
Merge_06438	Lee, Adrian K. C.	
Merge_06439	Lee, Carol D.	
Merge_06440	Lee, Charles	
Merge_06441	Lee, Elizabeth	
Merge_06442	Lee, Francis	
Merge_06443	Lee, L.	
Merge_06444	Lee, M. Raymond	
Merge_06446	Lee, Ronald D.	
Merge_06449	Lee, Talbot	
Merge_06450	Lee, Theresa M.	
Merge_06458	Lees, Lynn Hollen	
Merge_06459	Lefebvre, Louis	
Merge_06463	Legar, Dan	
Merge_06464	Legoff, Daniel B.	
Merge_06465	Lehman, Clarence	
Merge_06472	Lei, Chang	
Merge_06474	Leibold, Matthew	
Merge_06477	Leigh, Steven R.	
Merge_06496	Leighninger, Leslie	
Merge_06508	Leimgruber, Peter	
Merge_06509	Leite, Adam	
Merge_06510	Leitner, Dennis	
Merge_06513	Lemery-chalfant, Kathryn	
Merge_06515	Lemmon, W. B.	
Merge_06516	Lenhardt, Christian	
Merge_06517	Lennihan, Louise D.	
Merge_06532	Leonard, William R.	
Merge_06538	Leonard, Marty	
Merge_06539	Leonard, Thomas C.	
Merge_06542	Leonetti, Donna L.	
Merge_06552	Lepore, Franco	
Merge_06553	Lerche, Nicholas W.	
Merge_06556	Leseur-brown, Geta	
Merge_06557	Leskovec, Jure	
Merge_06558	Leslie, Paul W.	
Merge_06563	Letvin, Norman L.	
Merge_06565	Leung, K. S.	
Merge_06566	Leung, Wing Nang	External Examiner
Merge_06567	Leutenegger, Walter	
Merge_06581	Levey, Douglas L.	
Merge_06590	Levin, Bruce	
Merge_06591	Levin, Howard	
Merge_06592	Levin, Michael	
Merge_06593	Levin, Simon A.	
Merge_06601	Levine, Seymour	Which Uni?
Merge_06602	Levinton, Jeffrey S.	
Merge_06603	Levitan, Robert	
Merge_06604	Levitt, Pat	
Merge_06605	Levy, Morris	
Merge_06606	Lewandowski, Lawrence J.	
Merge_06607	Lewis, Barry	
Merge_06608	Lewis, Christine	
Merge_06609	Lewis, D. H.	
Merge_06610	Lewis, David A.	
Merge_06611	Lewis, James W.	
Merge_06613	Lewis, Lionel	
Merge_06618	Lewontin, Richard	
Merge_06620	Ley?, David	
Merge_06621	Li, Cheng	
Merge_06623	Li, Norman P.	
Merge_06625	Li, Wen-hsiung	
Merge_06628	Libbus, Kay	
Merge_06629	Libeu, Aimee	
Merge_06630	Licht, Fred	
Merge_06631	Licht, Larry	
Merge_06633	Lichtman, Richard	
Merge_06634	Lidicker, William Z.	
Merge_06636	Lidoux, Marielle	
Merge_06637	Lieberman, Daniel E.	
Merge_06652	Lien, Marianne	
Merge_06653	Lightman, B.	
Merge_06654	Liguori, Anthony	
Merge_06655	Lillios, Katina T.	
Merge_06657	Limon,jose	
Merge_06658	Lin, Elizabeth	
Merge_06659	Lindberg, David R.	
Merge_06675	Lindee, M. Susan	
Merge_06677	Lindell, Catherine	
Merge_06678	Lindenbaum, Shirley	
Merge_06679	Linder, Craig Randal	
Merge_06680	Lindquist, Neils	
Merge_06681	Lindsay, Ana	
Merge_06682	Lindsey, J. William	Graduate School of Biomedical Sciences
Merge_06683	Lingappa, Jaisri	
Merge_06684	Linial, Maxine	
Merge_06686	Links, Jonathan	
Merge_06687	Liotti, Mario	
Merge_06690	Lipkin, Harvey	
Merge_06691	Lipo, Carl	
Merge_06692	Lipson, Susan F.	
Merge_06694	Lishak, Robert S.	
Merge_06696	Little, Judith Warren	
Merge_06697	Little, Michael A.	
Merge_06711	Little, Peter	
Merge_06712	Little, Steven R.	
Merge_06713	Little, Walter	
Merge_06714	Littlewood, Robert A.	
Merge_06716	Liu, Wu	
Merge_06717	Liu, Xiaole	
Merge_06718	Lively, Curtis M.	
Merge_06719	Livingstone, Alexandra	
Merge_06720	Livingstone, Frank B.	
Merge_06732	Lloyd, Elisabeth	
Merge_06733	Loar, Brian	
Merge_06734	Lochmiller, Robert	
Merge_06735	Lockard, Joan S.	
Merge_06741	Lockery, Shawn R.	
Merge_06743	Lockman, Jeffrey	
Merge_06747	Lockwood, Charlie	
Merge_06751	Loeb, Diane	
Merge_06752	Loeb, Laurence D.	
Merge_06753	Loesche, Walter J.	
Merge_06755	Loew, E. R.	
Merge_06756	Logan, Michael	
Merge_06757	Logsdon, John M.	
Merge_06758	Lohrmann, David	
Merge_06760	Loiselle, Bette A.	
Merge_06763	Lolordo?, Vincent M.	
Merge_06764	Lomber, Stephen G.	
Merge_06766	London, Kamala	
Merge_06767	Long, J. Scott	
Merge_06768	Long, Jeffrey C.	
Merge_06771	Longair, Robert	
Merge_06773	Longland, William S.	
Merge_06775	Longmire, Jonathan L.	
Merge_06776	Longstaffe, Fred	
Merge_06780	Lonsdorf, Elizabeth	
Merge_06783	Lonstein, Joe	
Merge_06784	Loomis, Michael R.	
Merge_06785	Loper, Rod	
Merge_06786	Lopez-bautista, Juan	
Merge_06787	Lord, Edith	
Merge_06788	Lorenz, Joseph G.	
Merge_06791	Loring, Stephen	External Examiner
Merge_06792	Losos, Jonathan B.	
Merge_06803	Lott, Dale F.	
Merge_06804	Loucks, Orie L.	
Merge_06806	Lougheed, Steve	
Merge_06808	Loughry, Jim	
Merge_06809	Lourenco, Stella	
Merge_06810	Lovejoy, Owen	
Merge_06823	Loveland, Katherine	Graduate School of Biomedical Sciences
Merge_06830	Lovis, Ben	
Merge_06831	Lovis, William	
Merge_06832	Low, Bobbi S.	
Merge_06845	Lowe, Lisa	
Merge_06846	Lowe, Scott W.	
Merge_06848	Loy, William	
Merge_06849	Lozanoff, Scott J.	
Merge_06850	Lu, Anthony	
Merge_06851	Lu, Flora	
Merge_06852	Lu, Jianping	
Merge_06853	Lu, Michael C.	
Merge_06854	Luban, Jeremy	
Merge_06855	Lucarotti, Chris	
Merge_06856	Lucas-darby, Emma T.	
Merge_06857	Lucas, Jeffrey R.	
Merge_06869	Luciw, Paul A.	
Merge_06870	Lucki, Irwin	
Merge_06872	Luckinbill, Leo S.	
Merge_06873	Luecken, Linda	
Merge_06874	Luginaah, Isaac	
Merge_06875	Lukacs, John R.	
Merge_06894	Luke, Timothy W.	
Merge_06895	Lum, Jason	
Merge_06898	Lumia, Augustus	
Merge_06899	Lundberg, John G.	
Merge_06901	Lundelius, Ernest	
Merge_06904	Lundrigan, Barbara	
Merge_06912	Luo, Ming	
Merge_06913	Luo, Zhe-xi	
Merge_06914	Lupo, Karen D.	
Merge_06916	Lutkehaus, Nancy	
Merge_06917	Lutz, Scott	
Merge_06918	Luza, Gayle	
Merge_06919	Luzuriaga, Katherine	
Merge_06920	Lyman, R. Lee	
Merge_06923	Lynch, Michael	
Merge_06924	Lynch, Owen	
Merge_06927	Lynn, Denis H.	
Merge_06928	Lyon, Bruce	
Merge_06929	Lyons, Leslie A.	
Merge_06930	Lyons, Michael	
Merge_06931	Lyttle, Terrence	
Merge_06932	Macais, Sandra	
Merge_06933	Macalpine, David	
Merge_06934	Maccluer, Jean W.	
Merge_06935	Macdonald, E.	
Merge_06936	Macdonald, Gordon	
Merge_06937	Macdonald, Suzanne	
Merge_06940	Macdougall-shackleton, Scott	
Merge_06942	Macgee, Joseph	
Merge_06943	Machado, Carlos	
Merge_06944	Mackay, Stuart	
Merge_06946	Mackay, Trudy F. C.	
Merge_06948	Mackay, W. A.	
Merge_06949	Mackenzie, Fiona	
Merge_06950	Macker?, Paul	
Merge_06951	Mackie, G. O.	
Merge_06955	Maclachlan, Bonnie	
Merge_06956	Maclachlan, N. James	
Merge_06962	Macmahon, James A.	
Merge_06963	Macphee, Ross D. E.	
Merge_06967	Macrae, R.	
Merge_06968	Maddison, W.	
Merge_06969	Maderson, P.F.A.	
Merge_06970	Madey, Gregory R.	
Merge_06972	Madjidi, Farzin	
Merge_06973	Madrigal, Lorena	
Merge_06974	Madsen, Karen	
Merge_06975	Madsen, Richard	
Merge_06976	Madson, Laura	
Merge_06987	Mager, Donald	
Merge_06988	Maggs, Jennifer L.	
Merge_06989	Magne, Marty	
Merge_06990	Magwene, Paul	
Merge_06991	Mahadevan, Lakshminarayanan	
Merge_06992	Mahady, Gail	
Merge_06994	Mahfouz, Mohamed	
Merge_06995	Mahoney, James	
Merge_06996	Mahoney, Joseph	
Merge_06997	Main, Mary	Dissertation date is noted as 1980 on the spreadsheet, but there is no such document"
Merge_06998	Mainfort, Robert	
Merge_06999	Mair, Victor H.	
Merge_07000	Maisel, Richard	
Merge_07001	Maitra, Ishani	
Merge_07002	Majors, John	
Merge_07003	Majumdar,sharmila	
Merge_07004	Makova, Kateryna	
Merge_07008	Malamuth, Nick M.	
Merge_07009	Malcolm, Jay	
Merge_07011	Maldonado, Jesús E.	
Merge_07012	Malhi, Ripan	
Merge_07013	Malia, Julia	
Merge_07014	Malina, Robert	
Merge_07017	Malkova, Ludise	
Merge_07019	Malle, Bertram F.	
Merge_07021	Mallette, Leo Albert	
Merge_07023	Maloney, Larry	
Merge_07024	Mandel, Rolfe D.	
Merge_07025	Mandell, Ira	
Merge_07026	Mandryk, Carole A.	
Merge_07027	Maner, Jon	
Merge_07028	Mangel, Marc	
Merge_07031	Mangelsdorf, Sarah	
Merge_07032	Manger, Walter S.	
Merge_07033	Manglon?, Mary W.	
Merge_07034	Mankekar, Prunima	
Merge_07036	Mann, Alan E.	
Merge_07043	Mann, Janet	
Merge_07055	Maple, Terry L.	
Merge_07073	Marchman, James	
Merge_07074	Marchuk, Douglas	
Merge_07075	Marcolongo, Michele	
Merge_07077	Marcus, Leslie F.	
Merge_07079	Marcus, Mitch	
Merge_07080	Marden, Jim	
Merge_07081	Marean, Curtis W.	
Merge_07088	Mares, Louise	
Merge_07089	Margolis, Maxine	
Merge_07097	Marino, Lori	
Merge_07098	Mark, Melvin M.	
Merge_07099	Marke, Mary	
Merge_07100	Markle, Gerald	
Merge_07101	Markon, Kristian	
Merge_07102	Markow, Therese	
Merge_07117	Marks, Ronald	
Merge_07118	Marler, Catherine A.	
Merge_07136	Marlowe, Frank W.	
Merge_07142	Maron, John L.	
Merge_07151	Marr, Marcus Jackson	
Merge_07154	Marrocco, Richard T.	
Merge_07155	Marschall, Elizabeth A.	
Merge_07159	Marshall, Charles	
Merge_07160	Marshall, Fiona B.	
Merge_07169	Marshall, John D.	
Merge_07170	Marshall, Steve	
Merge_07171	Marthas, Marta	
Merge_07173	Martin, Andrew P.	
Merge_07174	Martin, Bruce J.	
Merge_07177	Martin, Jamie	
Merge_07178	Martin, Joan	
Merge_07179	Martin, John L.	
Merge_07181	Martin, Kathy	
Merge_07182	Martin, Lawrence B.	
Merge_07188	Martin, Phillip	
Merge_07189	Martin, Randy L.	
Merge_07191	Martin, Robert D.	
Merge_07194	Martin, Tom	
Merge_07197	Martins, Emilia P.	
Merge_07198	Martorana, Paul V.	
Merge_07199	Marx, Preston A.	
Merge_07200	Marzke, Mary W.	
Merge_07220	Masao, Fidelis	
Merge_07221	Mason-gamer, Robie	
Merge_07222	Mason, G. J.	
Merge_07223	Mason, Jeanne	
Merge_07224	Mason, John	
Merge_07226	Mason, William A.	
Merge_07246	Massaro, Dominic W.	
Merge_07248	Mastromonaco, Gaby	
Merge_07249	Masyn, Katherine E.	
Merge_07250	Mateescu, Mircea A.	
Merge_07256	Mather, Charles	
Merge_07259	Matheson, Carney	
Merge_07260	Mathews, Andrew	
Merge_07262	Matisoo-smith, Elizabeth A.	
Merge_07263	Matocq, Marjorie D.	
Merge_07265	Matsunami, Hiroaki	
Merge_07267	Matt, Kathy	
Merge_07270	Matteson, Karla J.	
Merge_07271	Matthews, Dona	
Merge_07273	Matthews, Peter Hans	
Merge_07274	Matthews, Robert	
Merge_07275	Matthews, Stephen A.	
Merge_07276	Matthews, Thalassa	
Merge_07277	Matyas, John	
Merge_07278	Maude, Susan	
Merge_07279	Maudlin, Tim	
Merge_07280	Mauk, Michael	Graduate School of Biomedical Sciences
Merge_07281	Mauner, Gail	
Merge_07282	Maurer, Brian	
Merge_07284	Mauro, Laura	
Merge_07285	Maxwell, Lara	
Merge_07286	Mayer, B.	
Merge_07287	Mayer, Jonathan D.	
Merge_07290	Mayhall, John	
Merge_07292	Maynard, Ashley E.	
Merge_07294	Mcadam, Andrew	
Merge_07298	Mcbain, James F.	
Merge_07299	Mcbee, Karen	
Merge_07300	Mccabe, Terrence J.	
Merge_07301	Mccall, Grant S.	
Merge_07305	Mccall, John	
Merge_07307	Mccance, Dennis	
Merge_07308	Mccandliss, Bruce	
Merge_07313	Mccarter, Roger	
Merge_07314	Mccarthy, Gregory	
Merge_07315	Mccarthy, John D.	
Merge_07317	Mccartney, Allen P.	
Merge_07318	Mccarty, Nael	
Merge_07319	Mccarty, Wendy Anne	External Examiner
Merge_07320	Mccauley, Robert N.	
Merge_07322	Mccay, Bonnie	
Merge_07324	Mcclean, M. D.	
Merge_07325	McClearn, Gerald E.	
Merge_07326	Mcclennen, Edward F.	
Merge_07327	McClintock, Martha	
Merge_07331	Mccloskey, Laura	
Merge_07332	Mcclure, Mark	
Merge_07333	Mccomas, Jennifer	
Merge_07334	Mcconnell, Daniel S.	
Merge_07335	Mcconnell, Patricia B.	
Merge_07336	Mcconnell, William	
Merge_07337	Mccool, Brian A.	
Merge_07338	Mccord, Gary	
Merge_07339	Mccormick, William F.	
Merge_07342	Mccowan, Brenda	
Merge_07350	Mccoy, Earl	
Merge_07352	Mccoy, John	
Merge_07353	Mccoy, Karen S.	
Merge_07354	Mccracken, Gary	
